number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
61	0.5823970037453183	2021-06-13 11:10:57.705926	2021-06-13 11:20:27.566060	0.5314130728083135	26.63432850911569	0.41544833256993385	0.2202920714784074	0.39102628824168384	64	128	32	256	10.216760299625468	7.301871144090181	4.6515629393687865	0.06975655430711611	0.5823970037453183	0.21114232209737827	0.3356741573033708	0.09787838518993722	0.13695119788704527	0.2149815047188632	0.1111111111111111	9.0	8.506954633991587	72.36827714479092	10.216760299625468	7.301871144090181	4.6515629393687865	0.06975655430711611	0.5823970037453183	0.21114232209737827	0.3356741573033708	0.09787838518993722	0.13695119788704527	0.2149815047188632	0.1111111111111111	9.0	8.506954633991587	72.36827714479092	0.2117216756893106	0.8049594800768789	10.216760299625468	7.301871144090181	4.6515629393687865	0.06975655430711611	0.5823970037453183	0.21114232209737827	0.3356741573033708	0.09787838518993722	0.13695119788704527	0.2149815047188632	0.1111111111111111	9.0	8.506954633991587	72.36827714479092		9.745318352059925	7.044311655208135	4.553853289411543	0.07303370786516854	0.6114232209737828	0.21629213483146068	0.3352059925093633	0.10261337432744043	0.1419585119094867	0.21959425050542675	0.125	8.0	8.1071202920943	65.72539943048717	9.745318352059925	7.044311655208135	4.553853289411543	0.07303370786516854	0.6114232209737828	0.21629213483146068	0.3352059925093633	0.10261337432744043	0.1419585119094867	0.21959425050542675	0.125	8.0	8.1071202920943	65.72539943048717	0.20392049295153755	0.8130934632740662	9.745318352059925	7.044311655208135	4.553853289411543	0.07303370786516854	0.6114232209737828	0.21629213483146068	0.3352059925093633	0.10261337432744043	0.1419585119094867	0.21959425050542675	0.125	8.0	8.1071202920943	65.72539943048717	1625332840.0	201.0	10.688202247191011	7.5688477192057935	4.753557539034669	0.06647940074906367	0.5533707865168539	0.20599250936329588	0.33614232209737827	0.0935611038107753	0.13212050725535418	0.21036875893229967	0.1111111111111111	9.0	8.863782479237964	78.5666398392459	10.688202247191011	7.5688477192057935	4.753557539034669	0.06647940074906367	0.5533707865168539	0.20599250936329588	0.33614232209737827	0.0935611038107753	0.13212050725535418	0.21036875893229967	0.1111111111111111	9.0	8.863782479237964	78.5666398392459	0.21937368476683738	0.7969842936046226	10.688202247191011	7.5688477192057935	4.753557539034669	0.06647940074906367	0.5533707865168539	0.20599250936329588	0.33614232209737827	0.0935611038107753	0.13212050725535418	0.21036875893229967	0.1111111111111111	9.0	8.863782479237964	78.5666398392459	61		COMPLETE
62		2021-06-13 11:20:27.700752	2021-06-13 11:20:29.256147	0.6729547973476696	28.02710901224396	0.4517952081931922	0.3096620031025813	0.2569307826340746	64	128	78	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											62	Setting status of trial#62 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
63		2021-06-13 11:20:29.295933	2021-06-13 11:20:30.923173	0.1497021173332399	23.18480688778062	0.44532126478803513	0.3613877398931441	0.35027297126332035	256	64	81	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											63	Setting status of trial#63 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
64		2021-06-13 11:20:30.957663	2021-06-13 11:20:32.537813	0.23811412272259194	23.84597348250162	0.20682646739878258	0.15520992965688796	0.24268485629009234	64	128	79	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											64	Setting status of trial#64 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
65		2021-06-13 11:20:32.581246	2021-06-13 11:20:34.300826	0.9581585345791319	16.948652544453374	0.38501643999557855	0.42703499021918023	0.29928858301635775	64	64	59	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											65	Setting status of trial#65 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
66		2021-06-13 11:20:34.329486	2021-06-13 11:20:35.920449	0.3540617047834128	28.032310742250008	0.34792260392070773	0.19382098284783766	0.4642949452819024	64	128	92	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											66	Setting status of trial#66 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
67		2021-06-13 11:20:35.957041	2021-06-13 11:20:38.518554	0.5828507840501824	27.827146806177417	0.3680626999166162	0.20603959500005953	0.3753199984704142	128	64	72	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											67	Setting status of trial#67 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
68	0.7078651685393258	2021-06-13 11:20:38.563582	2021-06-13 11:39:17.856639	0.4046914274545188	20.371049974664487	0.3296323268035175	0.3926261196859443	0.25318570982120625	64	64	27	256	8.482677902621722	5.97793156382318	3.9810079695969063	0.08333333333333333	0.7078651685393258	0.2588951310861423	0.41619850187265917	0.11788730062365474	0.16728194180939251	0.2511926646811647	0.14285714285714285	7.0	8.083985622231651	65.35082354044805	8.482677902621722	5.97793156382318	3.9810079695969063	0.08333333333333333	0.7078651685393258	0.2588951310861423	0.41619850187265917	0.11788730062365474	0.16728194180939251	0.2511926646811647	0.14285714285714285	7.0	8.083985622231651	65.35082354044805	0.1757863282690106	0.8416552735342487	8.482677902621722	5.97793156382318	3.9810079695969063	0.08333333333333333	0.7078651685393258	0.2588951310861423	0.41619850187265917	0.11788730062365474	0.16728194180939251	0.2511926646811647	0.14285714285714285	7.0	8.083985622231651	65.35082354044805		9.28183520599251	6.62739437629056	4.3396513399744565	0.0749063670411985	0.653558052434457	0.22378277153558052	0.3586142322097378	0.1077373146373449	0.1508888626844798	0.23043325872485554	0.14285714285714285	7.0	8.202046401438169	67.27356517134481	9.28183520599251	6.62739437629056	4.3396513399744565	0.0749063670411985	0.653558052434457	0.22378277153558052	0.3586142322097378	0.1077373146373449	0.1508888626844798	0.23043325872485554	0.14285714285714285	7.0	8.202046401438169	67.27356517134481	0.19422212208191694	0.8229991094924107	9.28183520599251	6.62739437629056	4.3396513399744565	0.0749063670411985	0.653558052434457	0.22378277153558052	0.3586142322097378	0.1077373146373449	0.1508888626844798	0.23043325872485554	0.14285714285714285	7.0	8.202046401438169	67.27356517134481	124375929.0	801.0	7.6835205992509366	5.39211396708146	3.6771185365712906	0.09176029962546817	0.7621722846441947	0.2940074906367041	0.4737827715355805	0.13014867170363148	0.1854560207935035	0.27195207063747384	0.16666666666666666	6.0	7.88357641673432	62.15077711848953	7.6835205992509366	5.39211396708146	3.6771185365712906	0.09176029962546817	0.7621722846441947	0.2940074906367041	0.4737827715355805	0.13014867170363148	0.1854560207935035	0.27195207063747384	0.16666666666666666	6.0	7.88357641673432	62.15077711848953	0.15770306239129808	0.859947220232898	7.6835205992509366	5.39211396708146	3.6771185365712906	0.09176029962546817	0.7621722846441947	0.2940074906367041	0.4737827715355805	0.13014867170363148	0.1854560207935035	0.27195207063747384	0.16666666666666666	6.0	7.88357641673432	62.15077711848953	68		COMPLETE
69		2021-06-13 11:39:17.996488	2021-06-13 11:39:19.687706	0.25556459342001236	29.09861946442854	0.16760621716674806	0.15132925111375184	0.26498193238381273	256	128	17	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											69	Setting status of trial#69 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
70		2021-06-13 11:39:19.721979	2021-06-13 11:39:21.298464	0.7737313773074022	4.688897292538371	0.348456443640341	0.35203272410233	0.42495008125176426	256	64	56	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											70	Setting status of trial#70 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
71		2021-06-13 11:39:21.335167	2021-06-13 11:39:22.962875	0.21284800747898713	16.150694861013108	0.21779143712717494	0.10208949330943949	0.3903998779530272	64	128	62	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											71	Setting status of trial#71 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
72		2021-06-13 11:39:22.996534	2021-06-13 11:39:24.509430	0.1981926287739214	5.175940868914862	0.3527432225530255	0.4772893274533363	0.24182498715667833	256	128	66	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											72	Setting status of trial#72 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
73		2021-06-13 11:39:24.527375	2021-06-13 11:39:26.188324	0.2715005931368625	24.326442763499262	0.42877123557202224	0.27779924980184456	0.2067569790155707	128	256	6	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											73	Setting status of trial#73 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
74		2021-06-13 11:39:26.216625	2021-06-13 11:39:27.762101	0.9284916144250144	18.2960094153507	0.11669034757862043	0.4547108355467072	0.18378368195211892	128	128	96	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											74	Setting status of trial#74 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
75		2021-06-13 11:39:27.789633	2021-06-13 11:39:29.470714	0.18669683459859837	2.2578445024552476	0.1094544331044784	0.4095938196564527	0.427238494533111	256	256	25	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											75	Setting status of trial#75 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
76		2021-06-13 11:39:29.513989	2021-06-13 11:39:31.034464	0.1905982266334567	25.020032742265915	0.4283247995207228	0.22094140715133903	0.4745769705116043	256	256	39	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											76	Setting status of trial#76 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
77	0.9082397003745318	2021-06-13 11:39:31.076337	2021-06-13 11:44:05.450664	0.7313225267409506	9.465150502833714	0.22886071311822787	0.25160631094848884	0.21529047008578026	64	256	5	256	4.683052434456929	2.8702342988750864	2.0414870761048114	0.2916666666666667	0.9082397003745318	0.6086142322097379	0.7467228464419475	0.21353593921823452	0.3484036130402051	0.48983900594071617	0.3333333333333333	3.0	7.186338295569882	51.643458098374225	4.683052434456929	2.8702342988750864	2.0414870761048114	0.2916666666666667	0.9082397003745318	0.6086142322097379	0.7467228464419475	0.21353593921823452	0.3484036130402051	0.48983900594071617	0.3333333333333333	3.0	7.186338295569882	51.643458098374225	0.0970467819236665	0.92206106718976	4.683052434456929	2.8702342988750864	2.0414870761048114	0.2916666666666667	0.9082397003745318	0.6086142322097379	0.7467228464419475	0.21353593921823452	0.3484036130402051	0.48983900594071617	0.3333333333333333	3.0	7.186338295569882	51.643458098374225		5.114232209737827	3.177191372798651	2.2018298683189204	0.26217228464419473	0.8876404494382022	0.5543071161048689	0.7097378277153558	0.19553277187843282	0.31474339523940703	0.45416769678190083	0.3333333333333333	3.0	6.996391771387435	48.94949781873781	5.114232209737827	3.177191372798651	2.2018298683189204	0.26217228464419473	0.8876404494382022	0.5543071161048689	0.7097378277153558	0.19553277187843282	0.31474339523940703	0.45416769678190083	0.3333333333333333	3.0	6.996391771387435	48.94949781873781	0.10701515492902555	0.912069879831504	5.114232209737827	3.177191372798651	2.2018298683189204	0.26217228464419473	0.8876404494382022	0.5543071161048689	0.7097378277153558	0.19553277187843282	0.31474339523940703	0.45416769678190083	0.3333333333333333	3.0	6.996391771387435	48.94949781873781	2713480775.0	251.0	4.25187265917603	2.59293318022019	1.9029122193550099	0.3211610486891386	0.9288389513108615	0.6629213483146067	0.7837078651685393	0.23519048667694342	0.3856636212719839	0.5255103150995315	0.5	2.0	7.346127304967432	53.96558638078806	4.25187265917603	2.59293318022019	1.9029122193550099	0.3211610486891386	0.9288389513108615	0.6629213483146067	0.7837078651685393	0.23519048667694342	0.3856636212719839	0.5255103150995315	0.5	2.0	7.346127304967432	53.96558638078806	0.08726902343637394	0.9318572003178558	4.25187265917603	2.59293318022019	1.9029122193550099	0.3211610486891386	0.9288389513108615	0.6629213483146067	0.7837078651685393	0.23519048667694342	0.3856636212719839	0.5255103150995315	0.5	2.0	7.346127304967432	53.96558638078806	77		COMPLETE
78		2021-06-13 11:44:05.609181	2021-06-13 11:44:08.053844	0.11673918455326782	23.9184477560651	0.42478091983283717	0.3781755918658546	0.37138003703434785	128	64	72	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											78	Setting status of trial#78 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
79		2021-06-13 11:44:08.080751	2021-06-13 11:44:09.474468	0.2517036777800493	1.7364245228402027	0.2379228992068669	0.12889702119903956	0.4081776370641259	256	64	30	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											79	Setting status of trial#79 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
80	0.7350187265917603	2021-06-13 11:44:09.502663	2021-06-13 12:26:59.034857	0.33475485104959285	22.86317081937531	0.3848531952229597	0.47617627723250566	0.25065343458266187	128	64	19	128	8.113295880149813	5.4278866622062525	3.5089818502678325	0.11470037453183521	0.7350187265917603	0.31226591760299627	0.4648876404494382	0.1232544720138488	0.1842337657790249	0.28498295023203735	0.16666666666666666	6.0	8.570335302052568	73.45064718960847	8.113295880149813	5.4278866622062525	3.5089818502678325	0.11470037453183521	0.7350187265917603	0.31226591760299627	0.4648876404494382	0.1232544720138488	0.1842337657790249	0.28498295023203735	0.16666666666666666	6.0	8.570335302052568	73.45064718960847	0.16813163358363895	0.8494719530801086	8.113295880149813	5.4278866622062525	3.5089818502678325	0.11470037453183521	0.7350187265917603	0.31226591760299627	0.4648876404494382	0.1232544720138488	0.1842337657790249	0.28498295023203735	0.16666666666666666	6.0	8.570335302052568	73.45064718960847		8.873595505617978	6.057622075036722	3.842901784337811	0.10112359550561797	0.6722846441947565	0.27340823970037453	0.4091760299625468	0.11269389047166825	0.1650812790254727	0.26022002541819184	0.14285714285714285	7.0	8.741391452481858	76.41192452552288	8.873595505617978	6.057622075036722	3.842901784337811	0.10112359550561797	0.6722846441947565	0.27340823970037453	0.4091760299625468	0.11269389047166825	0.1650812790254727	0.26022002541819184	0.14285714285714285	7.0	8.741391452481858	76.41192452552288	0.18567971864928146	0.8317240827271545	8.873595505617978	6.057622075036722	3.842901784337811	0.10112359550561797	0.6722846441947565	0.27340823970037453	0.4091760299625468	0.11269389047166825	0.1650812790254727	0.26022002541819184	0.14285714285714285	7.0	8.741391452481858	76.41192452552288	368926616.0	751.0	7.352996254681648	4.863616985808401	3.22845300151897	0.12827715355805244	0.797752808988764	0.351123595505618	0.5205992509363296	0.1359989812810391	0.20560829582549583	0.30974587504588275	0.2	5.0	8.326659523045244	69.33325881272006	7.352996254681648	4.863616985808401	3.22845300151897	0.12827715355805244	0.797752808988764	0.351123595505618	0.5205992509363296	0.1359989812810391	0.20560829582549583	0.30974587504588275	0.2	5.0	8.326659523045244	69.33325881272006	0.1509191017498006	0.866873338369321	7.352996254681648	4.863616985808401	3.22845300151897	0.12827715355805244	0.797752808988764	0.351123595505618	0.5205992509363296	0.1359989812810391	0.20560829582549583	0.30974587504588275	0.2	5.0	8.326659523045244	69.33325881272006	80		COMPLETE
81	0.74812734082397	2021-06-13 12:26:59.152383	2021-06-13 13:00:14.002092	0.40231109468730264	8.040694685402492	0.4252975117785297	0.4056030090076542	0.3731030107834479	64	64	56	256	7.869850187265918	5.143556617338158	3.251435504474446	0.1399812734082397	0.74812734082397	0.34269662921348315	0.47659176029962547	0.1270672218917311	0.19441800186064834	0.30755646194545616	0.16666666666666666	6.0	8.277598779271067	68.51864155058986	7.869850187265918	5.143556617338158	3.251435504474446	0.1399812734082397	0.74812734082397	0.34269662921348315	0.47659176029962547	0.1270672218917311	0.19441800186064834	0.30755646194545616	0.16666666666666666	6.0	8.277598779271067	68.51864155058986	0.16308671439936356	0.8546236303473419	7.869850187265918	5.143556617338158	3.251435504474446	0.1399812734082397	0.74812734082397	0.34269662921348315	0.47659176029962547	0.1270672218917311	0.19441800186064834	0.30755646194545616	0.16666666666666666	6.0	8.277598779271067	68.51864155058986		9.014981273408239	6.152413816539108	3.853245438632412	0.10580524344569288	0.6807116104868914	0.26685393258426965	0.3895131086142322	0.11092646447860408	0.16253783146246914	0.25952149063074437	0.14285714285714285	7.0	8.31798738507255	69.1889141382261	9.014981273408239	6.152413816539108	3.853245438632412	0.10580524344569288	0.6807116104868914	0.26685393258426965	0.3895131086142322	0.11092646447860408	0.16253783146246914	0.25952149063074437	0.14285714285714285	7.0	8.31798738507255	69.1889141382261	0.1886382115812263	0.8287023603453969	9.014981273408239	6.152413816539108	3.853245438632412	0.10580524344569288	0.6807116104868914	0.26685393258426965	0.3895131086142322	0.11092646447860408	0.16253783146246914	0.25952149063074437	0.14285714285714285	7.0	8.31798738507255	69.1889141382261	4253804534.0	751.0	6.724719101123595	4.300129260590836	2.812216230384694	0.17415730337078653	0.8155430711610487	0.41853932584269665	0.5636704119850188	0.14870509607351715	0.23255114890723086	0.35559143326016796	0.25	4.0	8.07624408707752	65.22571855405461	6.724719101123595	4.300129260590836	2.812216230384694	0.17415730337078653	0.8155430711610487	0.41853932584269665	0.5636704119850188	0.14870509607351715	0.23255114890723086	0.35559143326016796	0.25	4.0	8.07624408707752	65.22571855405461	0.1380238111253111	0.8800388490479041	6.724719101123595	4.300129260590836	2.812216230384694	0.17415730337078653	0.8155430711610487	0.41853932584269665	0.5636704119850188	0.14870509607351715	0.23255114890723086	0.35559143326016796	0.25	4.0	8.07624408707752	65.22571855405461	81		COMPLETE
82		2021-06-13 13:00:14.110376	2021-06-13 13:00:15.386434	0.1143550625778845	12.027561982940393	0.28398120181930553	0.1376502944321057	0.4661579679873026	64	64	90	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											82	Setting status of trial#82 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
83		2021-06-13 13:00:15.404499	2021-06-13 13:00:16.723336	0.1185010960629512	4.84565689049159	0.4968554190414828	0.2987754820270875	0.49173279018050786	256	256	48	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											83	Setting status of trial#83 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
84	0.6446629213483146	2021-06-13 13:00:16.754543	2021-06-13 13:07:31.424370	0.7291672353304324	19.45982262370818	0.31703597441937903	0.46741747641201126	0.32185724484838807	64	64	28	256	9.323970037453183	6.2495688599742305	3.828081939011734	0.10767790262172285	0.6446629213483146	0.2752808988764045	0.3913857677902622	0.10725045189797149	0.16001103794608376	0.2612274282347682	0.14285714285714285	7.0	8.930804869919083	79.7592756245704	9.323970037453183	6.2495688599742305	3.828081939011734	0.10767790262172285	0.6446629213483146	0.2752808988764045	0.3913857677902622	0.10725045189797149	0.16001103794608376	0.2612274282347682	0.14285714285714285	7.0	8.930804869919083	79.7592756245704	0.19322040475774685	0.8238522657472904	9.323970037453183	6.2495688599742305	3.828081939011734	0.10767790262172285	0.6446629213483146	0.2752808988764045	0.3913857677902622	0.10725045189797149	0.16001103794608376	0.2612274282347682	0.14285714285714285	7.0	8.930804869919083	79.7592756245704		9.25374531835206	6.353178923910384	3.9742657706196125	0.10018726591760299	0.6619850187265918	0.24625468164794007	0.37453183520599254	0.1080643529292725	0.15740151693768126	0.25161880400466874	0.14285714285714285	7.0	8.720065704894894	76.03954589768408	9.25374531835206	6.353178923910384	3.9742657706196125	0.10018726591760299	0.6619850187265918	0.24625468164794007	0.37453183520599254	0.1080643529292725	0.15740151693768126	0.25161880400466874	0.14285714285714285	7.0	8.720065704894894	76.03954589768408	0.19363434202921267	0.8235994516874618	9.25374531835206	6.353178923910384	3.9742657706196125	0.10018726591760299	0.6619850187265918	0.24625468164794007	0.37453183520599254	0.1080643529292725	0.15740151693768126	0.25161880400466874	0.14285714285714285	7.0	8.720065704894894	76.03954589768408	1499257178.0	301.0	9.394194756554308	6.147648508460379	3.6922706223896022	0.1151685393258427	0.6273408239700374	0.30430711610486894	0.40823970037453183	0.10644871922655237	0.16266382156100864	0.2708360524648677	0.125	8.0	9.136144828597622	83.46914232911107	9.394194756554308	6.147648508460379	3.6922706223896022	0.1151685393258427	0.6273408239700374	0.30430711610486894	0.40823970037453183	0.10644871922655237	0.16266382156100864	0.2708360524648677	0.125	8.0	9.136144828597622	83.46914232911107	0.19281438276528073	0.8241001442123748	9.394194756554308	6.147648508460379	3.6922706223896022	0.1151685393258427	0.6273408239700374	0.30430711610486894	0.40823970037453183	0.10644871922655237	0.16266382156100864	0.2708360524648677	0.125	8.0	9.136144828597622	83.46914232911107	84		COMPLETE
85		2021-06-13 13:07:31.553659	2021-06-13 13:07:32.961831	0.5358747180146547	6.798624733315387	0.3898186044061951	0.253825072603666	0.3878547870275303	128	64	82	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											85	Setting status of trial#85 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
86		2021-06-13 13:07:32.994517	2021-06-13 13:07:34.277301	0.3760854470600077	16.810448599257956	0.20107361537500557	0.12257034780926941	0.19740717755460074	128	128	69	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											86	Setting status of trial#86 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
87		2021-06-13 13:07:34.295958	2021-06-13 13:07:35.614905	0.12360556541956264	18.675017154263475	0.22571071116534325	0.41632990853055085	0.4586898441481999	256	256	29	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											87	Setting status of trial#87 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
