number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
52	0.7336142322097379	2021-06-13 13:45:19.167651	2021-06-13 13:50:37.927671	0.5947820428069497	24.85326822836224	0.29300606063620405	0.12457067342561233	0.2544289279822508	64	256	5	256	7.948033707865169	5.503314270156865	3.6355932033446225	0.09737827715355805	0.7336142322097379	0.30102996254681647	0.45131086142322097	0.12581728220533664	0.18170868515046593	0.2750582763440183	0.16666666666666666	6.0	7.763994002784152	60.27960287526828	7.948033707865169	5.503314270156865	3.6355932033446225	0.09737827715355805	0.7336142322097379	0.30102996254681647	0.45131086142322097	0.12581728220533664	0.18170868515046593	0.2750582763440183	0.16666666666666666	6.0	7.763994002784152	60.27960287526828	0.16470690959892892	0.8529691493788266	7.948033707865169	5.503314270156865	3.6355932033446225	0.09737827715355805	0.7336142322097379	0.30102996254681647	0.45131086142322097	0.12581728220533664	0.18170868515046593	0.2750582763440183	0.16666666666666666	6.0	7.763994002784152	60.27960287526828		8.01685393258427	5.6930913164085695	3.8383654615756178	0.08239700374531835	0.7247191011235955	0.2808988764044944	0.43726591760299627	0.12473721093202521	0.17565149484214493	0.26052756310221387	0.15384615384615385	6.5	7.5244729697864114	56.61769347304634	8.01685393258427	5.6930913164085695	3.8383654615756178	0.08239700374531835	0.7247191011235955	0.2808988764044944	0.43726591760299627	0.12473721093202521	0.17565149484214493	0.26052756310221387	0.15384615384615385	6.5	7.5244729697864114	56.61769347304634	0.167752427041801	0.8500345196762153	8.01685393258427	5.6930913164085695	3.8383654615756178	0.08239700374531835	0.7247191011235955	0.2808988764044944	0.43726591760299627	0.12473721093202521	0.17565149484214493	0.26052756310221387	0.15384615384615385	6.5	7.5244729697864114	56.61769347304634	1857780818.0	151.0	7.879213483146067	5.319863369979829	3.453169961434738	0.11235955056179775	0.7425093632958801	0.3211610486891386	0.4653558052434457	0.1269162210338681	0.18797475244252215	0.2895889895858227	0.16666666666666666	6.0	7.995751361243634	63.93203983082944	7.879213483146067	5.319863369979829	3.453169961434738	0.11235955056179775	0.7425093632958801	0.3211610486891386	0.4653558052434457	0.1269162210338681	0.18797475244252215	0.2895889895858227	0.16666666666666666	6.0	7.995751361243634	63.93203983082944	0.1617196283235161	0.8558464873985854	7.879213483146067	5.319863369979829	3.453169961434738	0.11235955056179775	0.7425093632958801	0.3211610486891386	0.4653558052434457	0.1269162210338681	0.18797475244252215	0.2895889895858227	0.16666666666666666	6.0	7.995751361243634	63.93203983082944	52		COMPLETE
53	0.08333333333333333	2021-06-13 13:50:38.012357	2021-06-13 13:59:52.532915	0.7884949542644554	18.925106436338826	0.4826752984350773	0.22985612383411796	0.3838871643558821	64	64	56	128	48.936797752808985	37.787143964712875	20.70483497026539	0.007958801498127341	0.08333333333333333	0.026685393258426966	0.041666666666666664	0.020434520563671326	0.026464027049354126	0.04829789763773143	0.02040816326530612	49.0	27.250747057902426	742.6032152137778	48.936797752808985	37.787143964712875	20.70483497026539	0.007958801498127341	0.08333333333333333	0.026685393258426966	0.041666666666666664	0.020434520563671326	0.026464027049354126	0.04829789763773143	0.02040816326530612	49.0	27.250747057902426	742.6032152137778	1.0141160719483089	-0.014414789276585571	48.936797752808985	37.787143964712875	20.70483497026539	0.007958801498127341	0.08333333333333333	0.026685393258426966	0.041666666666666664	0.020434520563671326	0.026464027049354126	0.04829789763773143	0.02040816326530612	49.0	27.250747057902426	742.6032152137778		48.53932584269663	38.23873962822151	22.47006173239244	0.0046816479400749065	0.07209737827715355	0.023408239700374533	0.03745318352059925	0.020601851851851854	0.02615148955542367	0.044503660555521206	0.020833333333333332	48.0	26.424816468392144	698.2709253882086	48.53932584269663	38.23873962822151	22.47006173239244	0.0046816479400749065	0.07209737827715355	0.023408239700374533	0.03745318352059925	0.020601851851851854	0.02615148955542367	0.044503660555521206	0.020833333333333332	48.0	26.424816468392144	698.2709253882086	1.0156839310729926	-0.016019130904615597	48.53932584269663	38.23873962822151	22.47006173239244	0.0046816479400749065	0.07209737827715355	0.023408239700374533	0.03745318352059925	0.020601851851851854	0.02615148955542367	0.044503660555521206	0.020833333333333332	48.0	26.424816468392144	698.2709253882086	2619567512.0	101.0	49.33426966292135	37.34088160050445	19.196756005032466	0.011235955056179775	0.0945692883895131	0.0299625468164794	0.04588014981273408	0.020269885554859646	0.02678029969133055	0.052092134719941646	0.0196078431372549	51.0	28.046738441406877	786.6195372006902	49.33426966292135	37.34088160050445	19.196756005032466	0.011235955056179775	0.0945692883895131	0.0299625468164794	0.04588014981273408	0.020269885554859646	0.02678029969133055	0.052092134719941646	0.0196078431372549	51.0	28.046738441406877	786.6195372006902	1.0125781933140512	-0.012841768612716242	49.33426966292135	37.34088160050445	19.196756005032466	0.011235955056179775	0.0945692883895131	0.0299625468164794	0.04588014981273408	0.020269885554859646	0.02678029969133055	0.052092134719941646	0.0196078431372549	51.0	28.046738441406877	786.6195372006902	53		COMPLETE
54	0.7551498127340824	2021-06-13 13:59:52.618042	2021-06-13 14:09:32.862108	0.11161589727044541	17.702657264797573	0.2741241615950252	0.20231459840061983	0.1322433122891428	64	64	16	512	7.732677902621723	5.264992912602277	3.4511259742809735	0.11282771535580524	0.7551498127340824	0.32069288389513106	0.4602059925093633	0.12932130532178968	0.18993377894325403	0.28976050351460886	0.16666666666666666	6.0	8.094952624776559	65.52825799737688	7.732677902621723	5.264992912602277	3.4511259742809735	0.11282771535580524	0.7551498127340824	0.32069288389513106	0.4602059925093633	0.12932130532178968	0.18993377894325403	0.28976050351460886	0.16666666666666666	6.0	8.094952624776559	65.52825799737688	0.16024409647437762	0.8575264023459945	7.732677902621723	5.264992912602277	3.4511259742809735	0.11282771535580524	0.7551498127340824	0.32069288389513106	0.4602059925093633	0.12932130532178968	0.18993377894325403	0.28976050351460886	0.16666666666666666	6.0	8.094952624776559	65.52825799737688		7.598314606741573	5.229262650881986	3.4352687990554123	0.1151685393258427	0.7574906367041199	0.3258426966292135	0.4616104868913858	0.13160813308687616	0.1912315496012304	0.2910980358436486	0.16666666666666666	6.0	7.6020323621946035	57.79089603585406	7.598314606741573	5.229262650881986	3.4352687990554123	0.1151685393258427	0.7574906367041199	0.3258426966292135	0.4616104868913858	0.13160813308687616	0.1912315496012304	0.2910980358436486	0.16666666666666666	6.0	7.6020323621946035	57.79089603585406	0.1589945042565072	0.858979618382478	7.598314606741573	5.229262650881986	3.4352687990554123	0.1151685393258427	0.7574906367041199	0.3258426966292135	0.4616104868913858	0.13160813308687616	0.1912315496012304	0.2910980358436486	0.16666666666666666	6.0	7.6020323621946035	57.79089603585406	3727577049.0	351.0	7.867041198501872	5.300967310386834	3.467130221596003	0.1104868913857678	0.7528089887640449	0.3155430711610487	0.45880149812734083	0.12711259223994287	0.18864481545482795	0.28842297118556914	0.16666666666666666	6.0	8.557424435444355	73.22951296834013	7.867041198501872	5.300967310386834	3.467130221596003	0.1104868913857678	0.7528089887640449	0.3155430711610487	0.45880149812734083	0.12711259223994287	0.18864481545482795	0.28842297118556914	0.16666666666666666	6.0	8.557424435444355	73.22951296834013	0.1614697940789284	0.8561015569050259	7.867041198501872	5.300967310386834	3.467130221596003	0.1104868913857678	0.7528089887640449	0.3155430711610487	0.45880149812734083	0.12711259223994287	0.18864481545482795	0.28842297118556914	0.16666666666666666	6.0	8.557424435444355	73.22951296834013	54		COMPLETE
55		2021-06-13 14:09:32.981044	2021-06-13 14:09:34.300986	0.11498316024703188	27.59943337496607	0.24803882893447216	0.4629122448989027	0.21836789428505773	256	256	17	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											55	Setting status of trial#55 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
56		2021-06-13 14:09:34.332869	2021-06-13 14:09:35.825146	0.9407235622565543	18.781816712300717	0.28266352259473987	0.2485732061562343	0.3361502349187101	256	256	35	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											56	Setting status of trial#56 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
57	0.5795880149812734	2021-06-13 14:09:35.847897	2021-06-13 14:29:42.064209	0.4318187754006996	21.365532666515772	0.26520994387332064	0.3375361609399702	0.30337296300356353	64	256	14	256	10.756086142322097	7.798635657318365	5.085714043438803	0.054307116104868915	0.5795880149812734	0.18071161048689138	0.3080524344569288	0.09297062023939065	0.12822755722170248	0.19662922285025503	0.1111111111111111	9.0	8.885400243697909	78.95033749070684	10.756086142322097	7.798635657318365	5.085714043438803	0.054307116104868915	0.5795880149812734	0.18071161048689138	0.3080524344569288	0.09297062023939065	0.12822755722170248	0.19662922285025503	0.1111111111111111	9.0	8.885400243697909	78.95033749070684	0.22289811203601295	0.7935465335156234	10.756086142322097	7.798635657318365	5.085714043438803	0.054307116104868915	0.5795880149812734	0.18071161048689138	0.3080524344569288	0.09297062023939065	0.12822755722170248	0.19662922285025503	0.1111111111111111	9.0	8.885400243697909	78.95033749070684		10.652621722846442	7.744482919467427	5.064818720745034	0.056179775280898875	0.5880149812734082	0.17883895131086142	0.3099250936329588	0.09387360464094226	0.12912417916066216	0.19744043274522174	0.1111111111111111	9.0	8.764187142721036	76.81097627263674	10.652621722846442	7.744482919467427	5.064818720745034	0.056179775280898875	0.5880149812734082	0.17883895131086142	0.3099250936329588	0.09387360464094226	0.12912417916066216	0.19744043274522174	0.1111111111111111	9.0	8.764187142721036	76.81097627263674	0.22290578865388574	0.7937024103739131	10.652621722846442	7.744482919467427	5.064818720745034	0.056179775280898875	0.5880149812734082	0.17883895131086142	0.3099250936329588	0.09387360464094226	0.12912417916066216	0.19744043274522174	0.1111111111111111	9.0	8.764187142721036	76.81097627263674	2329279041.0	251.0	10.859550561797754	7.853167054280211	5.106782491089483	0.052434456928838954	0.5711610486891385	0.18258426966292135	0.3061797752808989	0.09208484221417484	0.12733716131187736	0.19581801295528833	0.1111111111111111	9.0	9.003793030527861	81.06828893658208	10.859550561797754	7.853167054280211	5.106782491089483	0.052434456928838954	0.5711610486891385	0.18258426966292135	0.3061797752808989	0.09208484221417484	0.12733716131187736	0.19581801295528833	0.1111111111111111	9.0	9.003793030527861	81.06828893658208	0.22289058220988	0.793393699783191	10.859550561797754	7.853167054280211	5.106782491089483	0.052434456928838954	0.5711610486891385	0.18258426966292135	0.3061797752808989	0.09208484221417484	0.12733716131187736	0.19581801295528833	0.1111111111111111	9.0	9.003793030527861	81.06828893658208	57		COMPLETE
58		2021-06-13 14:29:42.142634	2021-06-13 14:29:43.269564	0.9361629122215628	22.579675701325442	0.1674740663853267	0.23224292617757336	0.23904743116633265	128	64	74	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											58	Setting status of trial#58 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
59		2021-06-13 14:29:43.283914	2021-06-13 14:29:44.433865	0.8568032287870695	12.241127691232162	0.4891338606954313	0.3238092431573927	0.4153611155502551	256	64	34	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											59	Setting status of trial#59 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
60		2021-06-13 14:29:44.447894	2021-06-13 14:29:45.570977	0.6266091439355306	10.890240044656576	0.24612348638557677	0.3561889002906091	0.1094796961757214	256	64	88	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											60	Setting status of trial#60 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
61		2021-06-13 14:29:45.592876	2021-06-13 14:29:46.679937	0.14402041127266196	12.836107465797607	0.20796553463982248	0.4024749251177331	0.327096876228105	128	128	79	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											61	Setting status of trial#61 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
62		2021-06-13 14:29:46.692256	2021-06-13 14:29:47.759249	0.6282254405746751	28.775661038855702	0.2267701137231601	0.49645788660987833	0.46990369158129963	64	256	74	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											62	Setting status of trial#62 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
63		2021-06-13 14:29:47.772964	2021-06-13 14:29:48.939043	0.4974682762863534	16.1401571038637	0.4411684703937616	0.18243130851902556	0.48190264103947034	256	128	33	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											63	Setting status of trial#63 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
64		2021-06-13 14:29:48.965085	2021-06-13 14:29:51.221701	0.36817069772891875	21.10807999626627	0.27008165234564374	0.27457747108888875	0.49272400331313215	64	64	63	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											64	Setting status of trial#64 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
65		2021-06-13 14:29:51.250043	2021-06-13 14:29:52.639110	0.21672389363402228	1.3731630123728857	0.1502767515781374	0.46377907888614334	0.41406119627695304	256	128	32	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											65	Setting status of trial#65 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
66		2021-06-13 14:29:52.662813	2021-06-13 14:29:53.831854	0.27448480082274923	25.2865710744881	0.2803987582578425	0.22450197393246019	0.29934147173748404	128	128	70	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											66	Setting status of trial#66 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
67		2021-06-13 14:29:53.854162	2021-06-13 14:29:55.009030	0.6308696928450613	25.51927544038721	0.30569533102017776	0.18174192860900273	0.29653918086718556	256	64	84	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											67	Setting status of trial#67 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
68	0.7443820224719101	2021-06-13 14:29:55.023731	2021-06-13 14:47:36.805718	0.9438634055542665	13.11724965364795	0.267666847332404	0.3823268463264372	0.1796311159150085	64	64	16	512	7.756086142322097	5.253318928197682	3.4116693809771004	0.12172284644194757	0.7443820224719101	0.32069288389513106	0.4747191011235955	0.1289310074243979	0.19035585192294457	0.2931116378321514	0.16666666666666666	6.0	7.861866936225554	61.80895172291658	7.756086142322097	5.253318928197682	3.4116693809771004	0.12172284644194757	0.7443820224719101	0.32069288389513106	0.4747191011235955	0.1289310074243979	0.19035585192294457	0.2931116378321514	0.16666666666666666	6.0	7.861866936225554	61.80895172291658	0.16072918485748103	0.8570310487626067	7.756086142322097	5.253318928197682	3.4116693809771004	0.12172284644194757	0.7443820224719101	0.32069288389513106	0.4747191011235955	0.1289310074243979	0.19035585192294457	0.2931116378321514	0.16666666666666666	6.0	7.861866936225554	61.80895172291658		8.183520599250937	5.697344774225207	3.7006060662440676	0.10674157303370786	0.7219101123595506	0.28277153558052437	0.4250936329588015	0.12219679633867277	0.1755203589791513	0.2702260067943278	0.14285714285714285	7.0	7.749714865030587	60.058080489276044	8.183520599250937	5.697344774225207	3.7006060662440676	0.10674157303370786	0.7219101123595506	0.28277153558052437	0.4250936329588015	0.12219679633867277	0.1755203589791513	0.2702260067943278	0.14285714285714285	7.0	7.749714865030587	60.058080489276044	0.17123992202117969	0.8464724893189117	8.183520599250937	5.697344774225207	3.7006060662440676	0.10674157303370786	0.7219101123595506	0.28277153558052437	0.4250936329588015	0.12219679633867277	0.1755203589791513	0.2702260067943278	0.14285714285714285	7.0	7.749714865030587	60.058080489276044	1402025964.0	651.0	7.328651685393258	4.843898492190702	3.1645843129469418	0.13670411985018727	0.7668539325842697	0.3586142322097378	0.5243445692883895	0.13645074741280183	0.20644528402322898	0.31599726886997503	0.2	5.0	7.949491966573525	63.19442252661701	7.328651685393258	4.843898492190702	3.1645843129469418	0.13670411985018727	0.7668539325842697	0.3586142322097378	0.5243445692883895	0.13645074741280183	0.20644528402322898	0.31599726886997503	0.2	5.0	7.949491966573525	63.19442252661701	0.15041943326062515	0.867383477382202	7.328651685393258	4.843898492190702	3.1645843129469418	0.13670411985018727	0.7668539325842697	0.3586142322097378	0.5243445692883895	0.13645074741280183	0.20644528402322898	0.31599726886997503	0.2	5.0	7.949491966573525	63.19442252661701	68		COMPLETE
69		2021-06-13 14:47:36.891147	2021-06-13 14:47:38.008174	0.6747429415167767	29.95883371305598	0.13764459503390905	0.30909264765959676	0.3305651099806506	256	64	43	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											69	Setting status of trial#69 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
70	0.7963483146067416	2021-06-13 14:47:38.022633	2021-06-13 14:55:56.772680	0.6682550075534802	14.960053782023918	0.14160304561625142	0.2490806789803951	0.20867778628329187	64	256	9	256	6.854400749063671	4.5634333455041585	3.0017398381689486	0.1540262172284644	0.7963483146067416	0.38249063670411987	0.5318352059925093	0.14589167406597908	0.21913325434788883	0.3331401300287225	0.2	5.0	7.337621702152174	53.84069224389457	6.854400749063671	4.5634333455041585	3.0017398381689486	0.1540262172284644	0.7963483146067416	0.38249063670411987	0.5318352059925093	0.14589167406597908	0.21913325434788883	0.3331401300287225	0.2	5.0	7.337621702152174	53.84069224389457	0.142043580340338	0.8761120687947057	6.854400749063671	4.5634333455041585	3.0017398381689486	0.1540262172284644	0.7963483146067416	0.38249063670411987	0.5318352059925093	0.14589167406597908	0.21913325434788883	0.3331401300287225	0.2	5.0	7.337621702152174	53.84069224389457		7.216292134831461	4.860097881781885	3.17931170767059	0.13857677902621723	0.7743445692883895	0.36329588014981273	0.50187265917603	0.13857532113662904	0.2057571728644618	0.3145334877317448	0.2	5.0	7.265242050818357	52.783742056979335	7.216292134831461	4.860097881781885	3.17931170767059	0.13857677902621723	0.7743445692883895	0.36329588014981273	0.50187265917603	0.13857532113662904	0.2057571728644618	0.3145334877317448	0.2	5.0	7.265242050818357	52.783742056979335	0.15100069553972906	0.8671442722351741	7.216292134831461	4.860097881781885	3.17931170767059	0.13857677902621723	0.7743445692883895	0.36329588014981273	0.50187265917603	0.13857532113662904	0.2057571728644618	0.3145334877317448	0.2	5.0	7.265242050818357	52.783742056979335	217523541.0	151.0	6.492509363295881	4.284877466546848	2.8429543031429696	0.1694756554307116	0.8183520599250936	0.40168539325842695	0.5617977528089888	0.15402365157196424	0.23337890238571812	0.3517467723257003	0.2	5.0	7.391597370029292	54.635711680623935	6.492509363295881	4.284877466546848	2.8429543031429696	0.1694756554307116	0.8183520599250936	0.40168539325842695	0.5617977528089888	0.15402365157196424	0.23337890238571812	0.3517467723257003	0.2	5.0	7.391597370029292	54.635711680623935	0.13325774245932986	0.8849047904015382	6.492509363295881	4.284877466546848	2.8429543031429696	0.1694756554307116	0.8183520599250936	0.40168539325842695	0.5617977528089888	0.15402365157196424	0.23337890238571812	0.3517467723257003	0.2	5.0	7.391597370029292	54.635711680623935	70		COMPLETE
71		2021-06-13 14:55:56.852994	2021-06-13 14:55:58.002961	0.15817981798503378	7.765603265883348	0.4634067599526347	0.3195447049351684	0.10667125238798816	256	64	68	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											71	Setting status of trial#71 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
72		2021-06-13 14:55:58.017270	2021-06-13 14:55:59.135822	0.8694742272099901	27.469521208669914	0.34512128812896764	0.4473151007053814	0.19766829113692663	64	256	25	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											72	Setting status of trial#72 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
